,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent,ID,age,gender,polAffil,polAlign_1,educ,langother,englishprof,Q1_1,Q2_1,Q4_1,Q5_1,Q3_1,Q6_1,Q1_2_3,Q1_2_4,Q2_2_1,Q2_2_2,Q4_2_1,Q4_2_2,Q5_2_1,Q5_2_2,Q3_2_1,Q3_2_2,Q6_2_1,Q6_2_2,Condition,survey,Q1_midpoint,Q2_midpoint,Q3_midpoint,Q4_midpoint,Q5_midpoint,Q6_midpoint,Q1_width,Q2_width,Q3_width,Q4_width,Q5_width,Q6_width,width_median,width_mean
1095,2022-06-09 13:48:44,2022-06-09 14:06:38,IP Address,100,1074,True,2022-06-09 14:06:39,R_3oTPH96DwEgBZ2k,anonymous,EN,"I consent, begin the study.",1095,39.0,Female,Democrat,2.0,Associate degree in college - Academic program,No,Very well,1.0,0.78,0.23,0.51,1.0,0.0,0.0,1.0,0.0,1.0,0.28,0.75,0.21,0.8,0.0,1.0,0.51,0.51,0.0,D_main,0.5,0.5,0.5,0.515,0.505,0.51,1.0,1.0,1.0,0.47,0.5900000000000001,0.0,0.795,0.6766666666666666
1096,2022-06-09 13:52:11,2022-06-09 14:06:50,IP Address,100,878,True,2022-06-09 14:06:50,R_oYmXgs7EFJsQslX,anonymous,EN,"I consent, begin the study.",1096,56.0,Female,Democrat,2.0,Associate degree in college - Academic program,No,Very well,0.88,0.27,1.0,0.76,0.0,0.99,0.34,0.73,0.24,0.87,0.25,0.78,0.24,0.84,0.32,0.93,0.55,0.99,0.0,D_main,0.535,0.5549999999999999,0.625,0.515,0.54,0.77,0.3899999999999999,0.63,0.6100000000000001,0.53,0.6,0.4399999999999999,0.565,0.5333333333333333
1097,2022-06-09 14:02:37,2022-06-09 14:07:05,IP Address,100,268,True,2022-06-09 14:07:06,R_bwM6HwA37w6zYxb,anonymous,EN,"I consent, begin the study.",1097,19.0,Female,Democrat,0.0,Some college but no degree,Yes,Very well,0.0,0.0,0.28,0.5,0.0,1.0,0.0,0.6,0.0,0.62,0.0,0.73,0.0,0.8,0.0,0.62,0.6,1.0,0.0,D_main,0.3,0.31,0.31,0.365,0.4,0.8,0.6,0.62,0.62,0.73,0.8,0.4,0.62,0.6283333333333333
1098,2022-06-09 13:55:11,2022-06-09 14:07:23,IP Address,100,731,True,2022-06-09 14:07:23,R_W9AnUl463Yvypcl,anonymous,EN,"I consent, begin the study.",1098,24.0,Female,Democrat,3.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.21,0.22,0.77,0.6,0.02,0.63,0.27,0.72,0.18,0.48,0.43,0.82,0.39,0.75,0.34,0.62,0.27,0.64,1.0,D_main,0.495,0.3299999999999999,0.48,0.625,0.5700000000000001,0.455,0.4499999999999999,0.3,0.2799999999999999,0.3899999999999999,0.36,0.37,0.365,0.3583333333333333
1099,2022-06-09 14:02:07,2022-06-09 14:07:31,IP Address,100,324,True,2022-06-09 14:07:31,R_2fGLYinxlfmW07K,anonymous,EN,"I consent, begin the study.",1099,32.0,Male,Democrat,0.0,12th grade NO DIPLOMA,Yes,Very well,0.88,0.74,0.7,0.61,0.25,0.82,0.0,1.0,0.19,0.79,0.17,0.64,0.22,1.0,0.16,0.81,0.14,0.89,1.0,D_main,0.5,0.49,0.485,0.405,0.61,0.515,1.0,0.6000000000000001,0.65,0.47,0.78,0.75,0.7,0.7083333333333334
1100,2022-06-09 14:04:15,2022-06-09 14:07:40,IP Address,100,204,True,2022-06-09 14:07:40,R_9BunYW5TdFkvs0F,anonymous,EN,"I consent, begin the study.",1100,35.0,Male,Democrat,0.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.29,0.02,0.99,1.0,0.0,1.0,0.17,0.96,0.12,0.93,0.11,0.3,0.38,0.72,0.04,0.99,0.13,0.38,1.0,D_main,0.565,0.525,0.515,0.205,0.55,0.255,0.7899999999999999,0.81,0.95,0.19,0.3399999999999999,0.25,0.565,0.5549999999999999
1101,2022-06-09 13:58:39,2022-06-09 14:08:38,IP Address,100,598,True,2022-06-09 14:08:38,R_sEUUmj4ExQNvH45,anonymous,EN,"I consent, begin the study.",1101,32.0,Female,Democrat,0.0,Some college but no degree,No,Very well,0.08,0.97,0.26,0.69,0.51,0.64,0.28,0.91,0.79,0.93,0.37,0.72,0.2,0.47,0.85,0.89,0.52,0.75,0.0,D_main,0.595,0.8600000000000001,0.87,0.5449999999999999,0.3349999999999999,0.635,0.63,0.14,0.04,0.35,0.2699999999999999,0.2299999999999999,0.2499999999999999,0.2766666666666666
1102,2022-06-09 14:02:07,2022-06-09 14:09:05,IP Address,100,417,True,2022-06-09 14:09:05,R_2UXW2kx0MRWEF6t,anonymous,EN,"I consent, begin the study.",1102,31.0,Female,Democrat,1.0,Associate degree in college - Occupational/vocational program,No,Very well,0.18,0.0,0.96,0.88,0.0,0.85,0.0,1.0,0.23,1.0,0.2,0.59,0.37,0.71,0.27,0.73,0.33,0.92,0.0,D_main,0.5,0.615,0.5,0.395,0.54,0.625,1.0,0.77,0.4599999999999999,0.3899999999999999,0.3399999999999999,0.5900000000000001,0.525,0.5916666666666667
1103,2022-06-09 14:01:53,2022-06-09 14:09:21,IP Address,100,447,True,2022-06-09 14:09:21,R_29no4eJBLJa8iSd,anonymous,EN,"I consent, begin the study.",1103,33.0,Male,Democrat,4.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.2,0.15,0.84,0.23,0.4,0.25,0.21,0.25,0.21,0.23,0.35,0.38,0.24,0.25,0.23,0.23,0.37,0.38,0.0,D_main,0.2299999999999999,0.22,0.23,0.365,0.245,0.375,0.04,0.02,0.0,0.03,0.01,0.01,0.015,0.0183333333333333
1104,2022-06-09 13:51:49,2022-06-09 14:09:41,IP Address,100,1072,True,2022-06-09 14:09:42,R_3enw6ZYSyrfnwY9,anonymous,EN,"I consent, begin the study.",1104,64.0,Female,Democrat,5.0,Some college but no degree,No,Very well,0.25,0.0,0.06,0.0,0.25,1.0,0.24,0.41,0.1,0.33,0.08,0.28,0.08,0.23,0.08,0.25,0.79,1.0,1.0,D_main,0.3249999999999999,0.215,0.165,0.18,0.155,0.895,0.1699999999999999,0.23,0.1699999999999999,0.2,0.15,0.2099999999999999,0.185,0.1883333333333333
1105,2022-06-09 13:58:23,2022-06-09 14:09:52,IP Address,100,688,True,2022-06-09 14:09:52,R_2OZrNQSMzLGgnTC,anonymous,EN,"I consent, begin the study.",1105,67.0,Male,Democrat,2.0,"Professional School Degree (For example: MD,DDS,DVM,LLB,JD)",No,Very well,0.67,0.1,0.91,0.3,0.0,0.75,0.44,0.62,0.32,0.7,0.36,0.67,0.44,0.7,0.25,0.58,0.4,0.65,1.0,D_main,0.53,0.51,0.415,0.515,0.57,0.525,0.18,0.3799999999999999,0.3299999999999999,0.31,0.2599999999999999,0.25,0.285,0.285
1106,2022-06-09 14:07:14,2022-06-09 14:11:29,IP Address,100,254,True,2022-06-09 14:11:29,R_dijUuRHVqKpXGRb,anonymous,EN,"I consent, begin the study.",1106,38.0,Female,Democrat,1.0,Some college but no degree,No,Very well,0.06,0.06,0.18,0.75,0.07,0.3,0.05,1.0,0.05,0.82,0.04,1.0,0.25,1.0,0.0,0.25,0.1,0.9,1.0,D_main,0.525,0.435,0.125,0.52,0.625,0.5,0.95,0.7699999999999999,0.25,0.96,0.75,0.8,0.7849999999999999,0.7466666666666666
1107,2022-06-09 14:06:43,2022-06-09 14:12:00,IP Address,100,317,True,2022-06-09 14:12:00,R_1lfysqg8XFL2SdJ,anonymous,EN,"I consent, begin the study.",1107,27.0,Female,Democrat,0.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.19,0.72,0.89,0.51,0.34,1.0,0.16,0.53,0.33,0.5,0.66,0.91,0.52,0.66,0.19,0.5,0.58,1.0,0.0,D_main,0.345,0.415,0.345,0.785,0.5900000000000001,0.79,0.37,0.1699999999999999,0.31,0.25,0.14,0.42,0.28,0.2766666666666666
1108,2022-06-09 14:04:42,2022-06-09 14:12:18,IP Address,100,456,True,2022-06-09 14:12:18,R_1r0pK6LldwsYqd1,anonymous,EN,"I consent, begin the study.",1108,30.0,Female,Democrat,0.0,"Professional School Degree (For example: MD,DDS,DVM,LLB,JD)",No,Very well,0.13,0.13,0.77,1.0,0.24,0.76,0.34,0.81,0.12,0.51,0.4,0.85,0.66,1.0,0.2,0.79,0.24,0.89,0.0,D_main,0.5750000000000001,0.315,0.495,0.625,0.8300000000000001,0.565,0.47,0.39,0.5900000000000001,0.4499999999999999,0.3399999999999999,0.65,0.4599999999999999,0.4816666666666667
1109,2022-06-09 14:07:41,2022-06-09 14:12:58,IP Address,100,317,True,2022-06-09 14:12:59,R_6Xnuo0rOGy8d9ct,anonymous,EN,"I consent, begin the study.",1109,21.0,Male,Democrat,2.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,0.0,0.35,0.1,0.0,0.9,0.09,0.7,0.0,0.8,0.35,0.8,0.1,0.6,0.06,0.6,0.25,0.9,0.0,D_main,0.3949999999999999,0.4,0.3299999999999999,0.575,0.35,0.575,0.61,0.8,0.54,0.45,0.5,0.65,0.575,0.5916666666666667
1110,2022-06-09 14:04:53,2022-06-09 14:13:16,IP Address,100,502,True,2022-06-09 14:13:16,R_21GoTSRiyH4RItZ,anonymous,EN,"I consent, begin the study.",1110,23.0,Female,Democrat,2.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.7,0.65,0.25,0.65,0.0,0.1,0.25,0.7,0.25,0.78,0.08,0.52,0.4,0.8,0.04,0.37,0.05,0.45,1.0,D_main,0.475,0.515,0.205,0.3,0.6000000000000001,0.25,0.4499999999999999,0.53,0.33,0.44,0.4,0.4,0.42,0.425
1111,2022-06-09 14:03:55,2022-06-09 14:14:00,IP Address,100,604,True,2022-06-09 14:14:00,R_1DulGifHkKVIK3n,anonymous,EN,"I consent, begin the study.",1111,24.0,Female,Democrat,4.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,0.22,0.54,0.16,0.0,1.0,0.15,0.31,0.51,0.71,0.52,0.75,0.27,0.4,0.25,0.42,0.44,0.59,1.0,D_main,0.2299999999999999,0.61,0.3349999999999999,0.635,0.335,0.515,0.16,0.1999999999999999,0.1699999999999999,0.2299999999999999,0.13,0.1499999999999999,0.1649999999999999,0.1733333333333333
1112,2022-06-09 12:35:47,2022-06-09 14:14:24,IP Address,100,5916,True,2022-06-09 14:14:24,R_3QFssNb58iMwBRy,anonymous,EN,"I consent, begin the study.",1112,43.0,Female,Democrat,0.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.82,0.77,0.72,0.88,0.81,0.24,0.59,0.7,0.35,0.77,0.76,0.86,0.58,0.73,0.6,0.75,0.63,0.8,1.0,D_main,0.645,0.56,0.675,0.81,0.655,0.7150000000000001,0.1099999999999999,0.42,0.15,0.0999999999999999,0.15,0.17,0.15,0.1833333333333333
1113,2022-06-09 14:09:08,2022-06-09 14:14:51,IP Address,100,342,True,2022-06-09 14:14:51,R_Y9sTDHKLK7kXuet,anonymous,EN,"I consent, begin the study.",1113,44.0,Female,Democrat,2.0,Some college but no degree,No,Very well,1.0,1.0,0.24,0.0,1.0,0.0,0.2,0.93,0.69,0.89,0.62,0.8,0.0,0.35,0.68,0.99,0.0,0.24,0.0,D_main,0.5650000000000001,0.79,0.835,0.71,0.175,0.12,0.73,0.2,0.3099999999999999,0.18,0.35,0.24,0.2749999999999999,0.3349999999999999
1114,2022-06-09 14:01:04,2022-06-09 14:15:01,IP Address,100,837,True,2022-06-09 14:15:01,R_1gc27iwaNsa61wX,anonymous,EN,"I consent, begin the study.",1114,54.0,Female,Democrat,1.0,Associate degree in college - Occupational/vocational program,No,Very well,0.25,0.0,1.0,1.0,0.0,0.51,0.51,0.75,0.4,0.7,0.75,0.92,0.34,0.81,0.33,0.54,0.51,0.85,0.0,D_main,0.63,0.55,0.435,0.835,0.5750000000000001,0.6799999999999999,0.24,0.2999999999999999,0.21,0.17,0.47,0.3399999999999999,0.2699999999999999,0.2883333333333333
1115,2022-06-09 13:57:31,2022-06-09 14:15:33,IP Address,100,1082,True,2022-06-09 14:15:34,R_W1A150T5DWs3wKR,anonymous,EN,"I consent, begin the study.",1115,33.0,Female,Democrat,2.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.0,0.1,1.0,1.0,0.0,0.73,0.0,0.25,0.0,0.3,0.3,0.66,0.25,0.65,0.0,0.3,0.5,0.7,1.0,D_main,0.125,0.15,0.15,0.48,0.45,0.6,0.25,0.3,0.3,0.36,0.4,0.1999999999999999,0.3,0.3016666666666667
1116,2022-06-09 14:04:23,2022-06-09 14:16:02,IP Address,100,698,True,2022-06-09 14:16:02,R_TovNpzQYS6eS9yN,anonymous,EN,"I consent, begin the study.",1116,74.0,Male,Democrat,2.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",Yes,Very well,1.0,1.0,1.0,1.0,1.0,0.83,0.66,0.92,0.62,1.0,0.67,0.92,0.74,1.0,0.66,1.0,0.74,1.0,1.0,D_main,0.79,0.81,0.8300000000000001,0.795,0.87,0.87,0.26,0.38,0.3399999999999999,0.25,0.26,0.26,0.26,0.2916666666666667
1117,2022-06-09 14:12:18,2022-06-09 14:16:30,IP Address,100,251,True,2022-06-09 14:16:30,R_SDgcdljIKg2cl7X,anonymous,EN,"I consent, begin the study.",1117,44.0,Female,Democrat,0.0,Some college but no degree,No,Very well,1.0,1.0,1.0,0.81,1.0,1.0,0.78,1.0,0.0,1.0,0.23,1.0,0.21,0.8,0.0,1.0,0.25,1.0,0.0,D_main,0.89,0.5,0.5,0.615,0.505,0.625,0.2199999999999999,1.0,1.0,0.77,0.5900000000000001,0.75,0.76,0.7216666666666667
1118,2022-06-09 14:12:46,2022-06-09 14:17:17,IP Address,100,270,True,2022-06-09 14:17:17,R_1rBQ8G7Bmn1eQiG,anonymous,EN,"I consent, begin the study.",1118,29.0,Male,Democrat,2.0,Associate degree in college - Academic program,No,Very well,0.0,0.23,0.78,0.0,0.0,0.0,0.04,0.86,0.12,0.37,0.15,0.65,0.07,0.79,0.27,0.72,0.27,0.8,1.0,D_main,0.45,0.245,0.495,0.4,0.43,0.535,0.82,0.25,0.4499999999999999,0.5,0.72,0.53,0.515,0.5449999999999999
1119,2022-06-09 14:14:17,2022-06-09 14:17:39,IP Address,100,201,True,2022-06-09 14:17:40,R_d7h7ZRW2eoWlmE1,anonymous,EN,"I consent, begin the study.",1119,25.0,Male,Democrat,0.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,1.0,1.0,1.0,1.0,1.0,0.25,0.3,0.76,0.11,0.83,0.39,0.78,0.29,0.73,0.2,0.67,0.29,0.73,1.0,D_main,0.53,0.47,0.435,0.585,0.51,0.51,0.46,0.72,0.47,0.39,0.44,0.44,0.45,0.4866666666666666
1120,2022-06-09 14:07:12,2022-06-09 14:17:43,IP Address,100,631,True,2022-06-09 14:17:43,R_VIlaZlO0eprzy49,anonymous,EN,"I consent, begin the study.",1120,48.0,Female,Democrat,2.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.13,0.34,0.76,0.1,0.0,0.19,0.33,0.78,0.12,0.5,0.63,0.95,0.56,0.9,0.03,0.42,0.61,0.86,1.0,D_main,0.555,0.31,0.2249999999999999,0.79,0.73,0.735,0.45,0.38,0.39,0.3199999999999999,0.3399999999999999,0.25,0.36,0.355
1121,2022-06-09 14:13:16,2022-06-09 14:17:44,IP Address,100,268,True,2022-06-09 14:17:45,R_b9nyeqePEB9hyp3,anonymous,EN,"I consent, begin the study.",1121,32.0,Male,Democrat,2.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.56,0.76,0.56,0.51,0.44,0.54,0.22,0.8,0.48,0.6,0.32,0.73,0.36,0.67,0.41,0.7,0.49,0.64,1.0,D_main,0.51,0.54,0.5549999999999999,0.525,0.515,0.565,0.5800000000000001,0.12,0.29,0.41,0.31,0.15,0.3,0.31
1122,2022-06-09 14:10:28,2022-06-09 14:18:04,IP Address,100,455,True,2022-06-09 14:18:04,R_25NhQGuTgYBkjop,anonymous,EN,"I consent, begin the study.",1122,33.0,Male,Democrat,1.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.05,0.1,1.0,0.91,0.0,0.92,0.13,0.65,0.22,0.67,0.05,0.93,0.13,0.9,0.0,0.67,0.08,0.87,1.0,D_main,0.39,0.445,0.335,0.49,0.515,0.475,0.52,0.45,0.67,0.88,0.77,0.79,0.72,0.68
1123,2022-06-09 14:12:12,2022-06-09 14:18:38,IP Address,100,385,True,2022-06-09 14:18:38,R_sXzTdA6KedBZZlL,anonymous,EN,"I consent, begin the study.",1123,39.0,Male,Democrat,1.0,Some college but no degree,No,Very well,0.1,0.77,0.81,0.71,0.91,0.16,0.28,0.79,0.29,0.75,0.43,0.73,0.3,0.72,0.68,0.88,0.6,0.77,0.0,D_main,0.535,0.52,0.78,0.58,0.51,0.685,0.51,0.46,0.1999999999999999,0.3,0.42,0.17,0.36,0.3433333333333333
1124,2022-06-09 14:13:19,2022-06-09 14:18:40,IP Address,100,320,True,2022-06-09 14:18:40,R_3oBEKqBGg9oj4S9,anonymous,EN,"I consent, begin the study.",1124,21.0,Female,Democrat,0.0,Some college but no degree,No,Very well,0.0,0.25,1.0,0.77,0.0,0.57,0.42,0.6,0.28,0.4,0.6,0.97,0.67,0.84,0.1,0.43,0.26,0.42,0.0,D_main,0.51,0.34,0.265,0.7849999999999999,0.755,0.3399999999999999,0.18,0.12,0.3299999999999999,0.37,0.1699999999999999,0.1599999999999999,0.1749999999999999,0.2216666666666666
1125,2022-06-09 14:13:06,2022-06-09 14:19:10,IP Address,100,364,True,2022-06-09 14:19:11,R_e5HIF7fXBLysoRH,anonymous,EN,"I consent, begin the study.",1125,62.0,Male,Democrat,4.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,0.25,1.0,1.0,0.0,0.75,0.0,1.0,0.25,1.0,0.5,1.0,0.24,1.0,0.0,0.75,0.25,1.0,0.0,D_main,0.5,0.625,0.375,0.75,0.62,0.625,1.0,0.75,0.75,0.5,0.76,0.75,0.75,0.7516666666666666
1126,2022-06-09 14:07:10,2022-06-09 14:20:00,IP Address,100,769,True,2022-06-09 14:20:01,R_2dG7aJVvFU3XhVm,anonymous,EN,"I consent, begin the study.",1126,36.0,Male,Democrat,1.0,Some college but no degree,No,Very well,0.94,0.32,0.9,0.32,0.29,0.8,0.52,0.62,0.52,0.52,0.5,0.59,0.3,0.41,0.1,0.52,0.52,0.77,0.0,D_main,0.5700000000000001,0.52,0.31,0.5449999999999999,0.355,0.645,0.0999999999999999,0.0,0.42,0.0899999999999999,0.1099999999999999,0.25,0.1049999999999999,0.1616666666666666
1127,2022-06-09 13:52:55,2022-06-09 14:21:00,IP Address,100,1684,True,2022-06-09 14:21:00,R_OwJpHjxIavOv7nb,anonymous,EN,"I consent, begin the study.",1127,31.0,Female,Democrat,4.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.0,0.45,0.75,0.5,0.25,0.7,0.2,0.6,0.25,0.65,0.4,0.6,0.6,0.7,0.45,0.5,0.4,0.75,0.0,D_main,0.4,0.45,0.475,0.5,0.6499999999999999,0.575,0.3999999999999999,0.4,0.0499999999999999,0.1999999999999999,0.0999999999999999,0.35,0.2749999999999999,0.25
1128,2022-06-09 14:07:52,2022-06-09 14:21:02,IP Address,100,789,True,2022-06-09 14:21:02,R_9p1pRcl6jGlDhvz,anonymous,EN,"I consent, begin the study.",1128,27.0,Male,Democrat,0.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.74,1.0,1.0,1.0,0.0,0.94,0.17,0.58,0.83,1.0,0.06,0.45,0.48,0.72,0.47,0.71,0.32,0.78,1.0,D_main,0.375,0.915,0.59,0.255,0.6,0.55,0.4099999999999999,0.17,0.24,0.39,0.24,0.46,0.315,0.3183333333333333
1129,2022-06-09 14:13:22,2022-06-09 14:21:34,IP Address,100,491,True,2022-06-09 14:21:34,R_331pZfOpHrF3iU7,anonymous,EN,"I consent, begin the study.",1129,32.0,Female,Democrat,4.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.76,0.55,1.0,1.0,0.0,0.0,0.26,0.81,0.23,0.83,0.39,0.87,0.2,0.76,0.12,0.75,0.0,0.41,1.0,D_main,0.535,0.53,0.435,0.63,0.48,0.205,0.55,0.6,0.63,0.48,0.56,0.41,0.555,0.5383333333333333
1130,2022-06-09 14:14:52,2022-06-09 14:22:31,IP Address,100,458,True,2022-06-09 14:22:31,R_1ptIt9IemNEa3U3,anonymous,EN,"I consent, begin the study.",1130,32.0,Female,Democrat,2.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.02,0.24,0.66,0.2,0.16,0.74,0.31,0.6,0.18,0.38,0.45,0.75,0.32,0.66,0.3,0.6,0.41,0.77,0.0,D_main,0.4549999999999999,0.28,0.4499999999999999,0.6,0.49,0.59,0.29,0.2,0.3,0.3,0.34,0.36,0.3,0.2983333333333334
1131,2022-06-09 14:10:42,2022-06-09 14:22:42,IP Address,100,719,True,2022-06-09 14:22:42,R_skajJqsHKyVy7FT,anonymous,EN,"I consent, begin the study.",1131,37.0,Female,Democrat,1.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,0.0,0.85,0.16,0.0,1.0,0.25,0.78,0.0,0.29,0.24,0.69,0.12,0.41,0.13,0.38,0.62,0.85,1.0,D_main,0.515,0.145,0.255,0.4649999999999999,0.265,0.735,0.53,0.29,0.25,0.4499999999999999,0.29,0.2299999999999999,0.29,0.34
1132,2022-06-09 14:16:18,2022-06-09 14:22:37,IP Address,100,379,True,2022-06-09 14:22:43,R_SIY40xnKrNb6LaV,anonymous,EN,"I consent, begin the study.",1132,19.0,Female,Democrat,3.0,Some college but no degree,Yes,Very well,1.0,0.54,1.0,1.0,0.68,0.5,0.0,1.0,0.27,0.7,0.14,0.73,0.54,1.0,0.09,0.92,0.0,0.59,0.0,D_main,0.5,0.485,0.505,0.435,0.77,0.295,1.0,0.4299999999999999,0.8300000000000001,0.59,0.4599999999999999,0.59,0.59,0.6499999999999999
1133,2022-06-09 14:18:38,2022-06-09 14:22:56,IP Address,100,257,True,2022-06-09 14:22:56,R_1rGlg9hVIA87rFh,anonymous,EN,"I consent, begin the study.",1133,65.0,Male,Democrat,0.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.04,0.0,1.0,1.0,0.0,0.0,0.42,0.89,0.36,0.71,0.29,0.63,0.06,0.4,0.11,0.29,0.25,0.42,0.0,D_main,0.655,0.5349999999999999,0.1999999999999999,0.4599999999999999,0.23,0.3349999999999999,0.47,0.35,0.18,0.34,0.34,0.1699999999999999,0.34,0.3083333333333333
1134,2022-06-09 14:13:43,2022-06-09 14:23:23,IP Address,100,579,True,2022-06-09 14:23:23,R_2S7zfGaCnYwEtjF,anonymous,EN,"I consent, begin the study.",1134,26.0,Female,Democrat,5.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.69,0.58,0.72,0.58,0.29,0.57,0.34,0.61,0.46,0.55,0.42,0.63,0.37,0.56,0.51,0.53,0.42,0.58,0.0,D_main,0.475,0.505,0.52,0.525,0.465,0.5,0.2699999999999999,0.09,0.02,0.21,0.19,0.1599999999999999,0.175,0.1566666666666667
1135,2022-06-09 14:16:40,2022-06-09 14:24:09,IP Address,100,449,True,2022-06-09 14:24:10,R_3ERxTTji0Rv8RXy,anonymous,EN,"I consent, begin the study.",1135,64.0,Male,Democrat,1.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.0,0.01,1.0,0.73,0.0,1.0,0.28,0.6,0.03,0.3,0.83,1.0,0.8,1.0,0.09,0.38,0.8,1.0,1.0,D_main,0.44,0.1649999999999999,0.235,0.915,0.9,0.9,0.3199999999999999,0.27,0.29,0.17,0.1999999999999999,0.1999999999999999,0.235,0.2416666666666666
1136,2022-06-09 14:10:06,2022-06-09 14:24:36,IP Address,100,870,True,2022-06-09 14:24:37,R_1etplUaWCajvG0f,anonymous,EN,"I consent, begin the study.",1136,21.0,Male,Democrat,3.0,Some college but no degree,Yes,Very well,0.1,0.7,0.25,1.0,0.1,0.66,0.2,0.28,0.32,0.44,0.63,0.7,0.68,0.78,0.25,0.37,0.63,0.74,1.0,D_main,0.24,0.38,0.31,0.665,0.73,0.685,0.08,0.12,0.12,0.0699999999999999,0.0999999999999999,0.1099999999999999,0.1049999999999999,0.0999999999999999
1137,2022-06-09 14:14:14,2022-06-09 14:25:10,IP Address,100,655,True,2022-06-09 14:25:11,R_1LuIyazTrd8hpEw,anonymous,EN,"I consent, begin the study.",1137,67.0,Female,Democrat,3.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.13,0.78,1.0,0.74,0.11,0.83,0.41,0.64,0.5,0.75,0.37,0.62,0.25,0.73,0.53,0.68,0.57,0.84,1.0,D_main,0.525,0.625,0.605,0.495,0.49,0.705,0.23,0.25,0.15,0.25,0.48,0.27,0.25,0.2716666666666666
1138,2022-06-09 14:04:09,2022-06-09 14:25:47,IP Address,100,1297,True,2022-06-09 14:25:47,R_21t8P91jidxtpdc,anonymous,EN,"I consent, begin the study.",1138,59.0,Female,Democrat,5.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.0,1.0,1.0,0.0,0.0,0.75,0.42,0.66,0.47,0.65,0.4,0.67,0.5,0.7,0.5,0.75,0.36,0.72,1.0,D_main,0.54,0.56,0.625,0.535,0.6,0.54,0.24,0.18,0.25,0.27,0.1999999999999999,0.36,0.245,0.25
1139,2022-06-09 14:22:48,2022-06-09 14:28:49,IP Address,100,361,True,2022-06-09 14:28:49,R_3DkgMXVeWJHzxrc,anonymous,EN,"I consent, begin the study.",1139,46.0,Male,Democrat,0.0,Some college but no degree,No,Very well,1.0,0.85,0.23,0.24,1.0,0.76,0.0,0.68,0.09,0.77,0.33,0.75,0.42,0.81,0.06,0.37,0.14,0.79,0.0,D_main,0.34,0.43,0.215,0.54,0.615,0.465,0.68,0.68,0.31,0.42,0.39,0.65,0.535,0.5216666666666667
1140,2022-06-09 14:24:42,2022-06-09 14:29:33,IP Address,100,290,True,2022-06-09 14:29:33,R_3PiTlmjKSxcC1Zi,anonymous,EN,"I consent, begin the study.",1140,29.0,Male,Democrat,4.0,Some college but no degree,No,Very well,0.0,1.0,1.0,1.0,0.0,0.0,0.23,0.37,0.23,0.78,0.3,0.68,0.17,0.37,0.29,0.3,0.22,0.74,0.0,D_main,0.3,0.505,0.295,0.49,0.27,0.48,0.1399999999999999,0.55,0.01,0.38,0.1999999999999999,0.52,0.29,0.3
1141,2022-06-09 14:26:59,2022-06-09 14:29:47,IP Address,100,167,True,2022-06-09 14:29:48,R_xnGFhdpdFDmIsdb,anonymous,EN,"I consent, begin the study.",1141,30.0,Male,Democrat,0.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.96,0.09,1.0,0.15,0.9,1.0,D_main,0.5,0.5,0.545,0.5,0.58,0.525,1.0,1.0,0.91,1.0,0.76,0.75,0.955,0.9033333333333332
